class_id,teacher_id,district_id,location,opportunity_zone,locale_description,account_creation_date.x,assignment_reports_viewed_fraction,student_reports_viewed_fraction,graded_open_response_fraction,open_response_comment_fraction,class_creation_date,student_count,problem_sets_assigned,skill_builders_assigned,student_id,account_creation_date.y,started_problem_sets_count,completed_problem_sets_count,started_skill_builders_count,mastered_skill_builders_count,answered_problems_count,mean_problem_correctness,mean_problem_time_on_task,log_id,assignment_id,problem_id,start_time,time_on_task,answer_before_tutoring,fraction_of_hints_used,attempt_count,answer_given,problem_completed,correct
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14574,2019-08-13 16:08:34.074000-04:00,4,3,9,9,93,0.719512195,34.573075,426165,36936,1623612,2019-10-24 09:48:42.083000-04:00,8.707,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14574,2019-08-13 16:08:34.074000-04:00,4,3,9,9,93,0.719512195,34.573075,426165,36936,1623619,2019-10-24 09:48:52.278000-04:00,5.536,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14574,2019-08-13 16:08:34.074000-04:00,4,3,9,9,93,0.719512195,34.573075,642735,52669,1488716,2019-12-04 10:28:41.052000-05:00,55.216,TRUE,0,3,TRUE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14574,2019-08-13 16:08:34.074000-04:00,4,3,9,9,93,0.719512195,34.573075,642735,52669,1501137,2019-12-04 10:29:54.561000-05:00,14.5,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14574,2019-08-13 16:08:34.074000-04:00,4,3,9,9,93,0.719512195,34.573075,426165,36936,1623620,2019-10-24 09:48:59.270000-04:00,3.224,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14574,2019-08-13 16:08:34.074000-04:00,4,3,9,9,93,0.719512195,34.573075,849610,67164,1485142,2020-01-24 10:04:00.848000-05:00,112.632,TRUE,0,2,TRUE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14574,2019-08-13 16:08:34.074000-04:00,4,3,9,9,93,0.719512195,34.573075,642735,52669,1501136,2019-12-04 10:29:37.913000-05:00,15.105,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14574,2019-08-13 16:08:34.074000-04:00,4,3,9,9,93,0.719512195,34.573075,876826,69230,1485908,2020-01-29 10:39:22.692000-05:00,16.331,TRUE,0,2,TRUE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14574,2019-08-13 16:08:34.074000-04:00,4,3,9,9,93,0.719512195,34.573075,876826,69230,1485894,2020-01-29 10:32:25.683000-05:00,162.919,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14574,2019-08-13 16:08:34.074000-04:00,4,3,9,9,93,0.719512195,34.573075,876826,69230,1485895,2020-01-29 10:35:54.777000-05:00,177.437,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14574,2019-08-13 16:08:34.074000-04:00,4,3,9,9,93,0.719512195,34.573075,849610,67164,1485173,2020-01-24 10:07:03.433000-05:00,18.71,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14574,2019-08-13 16:08:34.074000-04:00,4,3,9,9,93,0.719512195,34.573075,849610,67164,1485141,2020-01-24 09:56:12.103000-05:00,466.326,TRUE,0,3,TRUE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14574,2019-08-13 16:08:34.074000-04:00,4,3,9,9,93,0.719512195,34.573075,849610,67164,1485143,2020-01-24 10:05:54.655000-05:00,67.506,TRUE,0,2,TRUE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14574,2019-08-13 16:08:34.074000-04:00,4,3,9,9,93,0.719512195,34.573075,849610,67164,1487746,2020-01-24 10:07:23.623000-05:00,8.875,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633367,2019-12-18 09:50:02.924000-05:00,12.379,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,904680,71100,1487433,2020-02-03 10:43:03.183000-05:00,24.439,TRUE,0,1,FALSE,FALSE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,849610,67164,1485140,2020-01-24 09:55:55.913000-05:00,15.043,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,924218,72588,1693396,2020-02-05 09:50:40.140000-05:00,15.385,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633318,2019-12-17 09:34:05.172000-05:00,406.884,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633324,2019-12-17 09:40:54.129000-05:00,429.08,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633340,2019-12-17 10:12:44.845000-05:00,645.069,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633317,2019-12-17 09:28:03.325000-05:00,360.079,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,426165,36936,1623577,2019-10-23 10:14:22.983000-04:00,126.671,TRUE,0,2,TRUE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633338,2019-12-17 10:11:25.918000-05:00,77.614,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,895052,70371,1693341,2020-01-31 09:32:49.732000-05:00,391.543,TRUE,0,2,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633361,2019-12-17 14:26:34.643000-05:00,32.161,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633362,2019-12-17 14:27:08.433000-05:00,0.014,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,914144,71896,1689097,2020-02-04 09:23:00.665000-05:00,29.291,TRUE,0,2,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633357,2019-12-17 14:25:05.610000-05:00,87.512,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633351,2019-12-17 10:30:11.356000-05:00,33.163,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633337,2019-12-17 09:56:56.763000-05:00,866.155,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,642735,52669,1501132,2019-12-04 10:25:55.218000-05:00,21.162,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633336,2019-12-17 09:49:13.311000-05:00,461.826,TRUE,0,3,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,876826,69230,1485893,2020-01-29 10:27:37.801000-05:00,34.718,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,721732,58055,1634733,2019-12-19 09:49:43.252000-05:00,258.806,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,904579,71095,1693358,2020-02-03 10:38:16.736000-05:00,110.405,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633368,2019-12-18 09:50:16.563000-05:00,3.955,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633363,2019-12-18 09:47:42.248000-05:00,87.679,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,659298,53590,1488694,2019-12-06 08:20:08.740000-05:00,52.149,TRUE,0,2,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,659298,53590,1488688,2019-12-06 08:18:07.406000-05:00,39.834,TRUE,0,4,TRUE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,642735,52669,1488722,2019-12-04 10:30:10.976000-05:00,10.853,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,426165,36936,1623630,2019-10-24 09:49:28.357000-04:00,1286.278,TRUE,0,24,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,924218,72588,1693394,2020-02-05 09:49:12.049000-05:00,83.221,TRUE,0,3,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633356,2019-12-17 14:24:59.639000-05:00,4.431,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633353,2019-12-17 10:31:05.782000-05:00,4.535,TRUE,0,3,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633350,2019-12-17 10:29:21.271000-05:00,46.779,TRUE,0,2,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633366,2019-12-18 09:49:11.924000-05:00,49.498,TRUE,0,3,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,940487,73503,1689114,2020-02-07 09:21:49.349000-05:00,393.736,TRUE,0,4,TRUE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,426165,36936,1623622,2019-10-24 09:49:03.772000-04:00,5.49,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633352,2019-12-17 10:30:45.741000-05:00,18.291,TRUE,0,2,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,659298,53590,1488692,2019-12-06 08:19:07.638000-05:00,30.098,TRUE,0,2,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,849827,66925,1485107,2020-01-24 10:12:37.645000-05:00,16.676,TRUE,0,2,TRUE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633344,2019-12-17 10:23:31.731000-05:00,347.858,TRUE,0,2,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,940487,73503,1689115,2020-02-07 09:28:24.911000-05:00,615.654,TRUE,0,3,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,642735,52669,1488705,2019-12-04 10:14:41.813000-05:00,654.889,TRUE,0,2,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,426165,36936,1623631,2019-10-25 10:32:05.125000-04:00,23.977,TRUE,0,2,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,876826,69230,1485909,2020-01-29 10:39:40.174000-05:00,4.683,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,876826,69230,1485899,2020-01-29 10:31:49.991000-05:00,17.191,TRUE,0,2,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,924218,72588,1693397,2020-02-05 09:50:56.631000-05:00,207.025,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,849827,66925,1485097,2020-01-24 10:10:35.013000-05:00,82.472,FALSE,0,1,TRUE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633355,2019-12-17 14:15:56.440000-05:00,541.255,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,659298,53590,1488691,2019-12-06 08:18:48.986000-05:00,15.279,TRUE,0,2,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,849827,66925,1485106,2020-01-24 10:11:58.778000-05:00,36.998,TRUE,0,2,TRUE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,876826,69230,1485896,2020-01-29 10:40:14.940000-05:00,30.973,FALSE,0,1,TRUE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,659298,53590,1488685,2019-12-06 08:16:30.052000-05:00,60.755,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,876826,69230,1485907,2020-01-29 10:38:54.397000-05:00,26.961,TRUE,0,2,TRUE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,876934,69220,1693305,2020-01-29 10:29:48.329000-05:00,24.347,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,876934,69220,1693306,2020-01-29 10:30:13.814000-05:00,33.132,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,876826,69230,1485897,2020-01-29 10:28:13.846000-05:00,200.591,TRUE,0,2,FALSE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,715911,57746,1633354,2019-12-17 14:15:05.090000-05:00,50.023,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,642735,52669,1501134,2019-12-04 10:26:27.660000-05:00,62.096,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,426165,36936,1623612,2019-10-24 09:48:42.083000-04:00,8.707,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,426165,36936,1623619,2019-10-24 09:48:52.278000-04:00,5.536,TRUE,0,1,FALSE,TRUE,TRUE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,642735,52669,1488716,2019-12-04 10:28:41.052000-05:00,55.216,TRUE,0,3,TRUE,TRUE,FALSE
1516,10006,111,Arizona,Yes,Suburb,2019-06-13 11:45:34.493000-04:00,0.125,0,0,0,2019-08-13 15:19:48.202000-04:00,24,4,12,14621,2019-08-13 16:45:54.859000-04:00,3,2,4,4,46,0.769230769,111.2742826,642735,52669,1501137,2019-12-04 10:29:54.561000-05:00,14.5,TRUE,0,1,FALSE,TRUE,TRUE
